編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2018-02-16 18:49:05,121.77,24.23,3.3,15.8,3,花蓮縣政府北偏東方  30.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-16 15:49:39,121.56,23.91,3.5,9.1,4,花蓮縣政府西南方  10.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2018-02-16 14:12:39,121.62,24.02,3,7.3,2,花蓮縣政府北方  3.6  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2018-02-16 09:48:46,121.58,23.97,2.4,6.6,2,花蓮縣政府西偏南方  4.5  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-16 07:34:56,121.71,24.21,4,8.6,4,花蓮縣政府北偏東方  25.3  公里 (位於花蓮縣近海)(花蓮縣近海)
064   ,2018-02-16 00:55:52,121.8,24.27,2.9,11.9,3,花蓮縣政府北偏東方  36.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-16 00:51:25,121.8,24.28,3,11.9,2,花蓮縣政府北偏東方  36.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-15 15:12:07,121.47,23.94,3.1,19.6,3,花蓮縣政府西偏南方  16.1  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2018-02-15 12:17:06,121.69,24.15,3.2,10.8,3,花蓮縣政府北偏東方  18.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-15 06:40:36,121.77,24.17,3.1,14.4,3,花蓮縣政府東北方  25.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-02-15 04:36:16,121.78,24.17,3.8,14.7,3,花蓮縣政府東北方  25.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-02-15 03:08:50,121.75,24.24,2.9,9.8,2,花蓮縣政府北偏東方  30.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-15 02:27:32,121.81,24.18,4.3,7.7,2,花蓮縣政府東北方  28.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-02-15 01:32:04,121.6,23.98,2.7,5.7,3,花蓮縣政府西南方  2.3  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2018-02-14 13:54:28,121.58,23.92,3.4,6.3,4,花蓮縣政府南偏西方  8.7  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-14 08:32:22,121.57,23.9,2.6,9.8,2,花蓮縣政府南偏西方  11.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2018-02-14 08:24:51,121.56,23.9,3.2,9.1,2,花蓮縣政府西南方  12.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
063   ,2018-02-14 08:21:46,121.57,23.89,4.2,9.5,3,花蓮縣政府南偏西方  12.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2018-02-14 08:17:18,121.57,23.89,3.6,10.9,3,花蓮縣政府南偏西方  12.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
062   ,2018-02-14 08:16:44,121.56,23.89,3.7,9.2,3,花蓮縣政府南偏西方  12.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2018-02-14 07:56:05,121.68,24.14,2.9,13.2,3,花蓮縣政府北偏東方  17.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-13 22:41:23,121.56,23.9,2.8,8.5,2,花蓮縣政府南偏西方  12.0  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2018-02-13 13:37:32,121.69,24.1,2.9,10.1,3,花蓮縣政府北偏東方  14.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-13 10:57:21,121.57,23.9,3.3,8.1,3,花蓮縣政府南偏西方  11.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2018-02-13 10:51:13,121.58,23.92,2.8,11.7,2,花蓮縣政府南偏西方  8.5  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-13 09:27:38,121.63,24.04,3.3,7.8,2,花蓮縣政府北偏東方  6.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-13 09:24:50,121.59,23.91,2.6,11.9,1,花蓮縣政府南偏西方  9.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2018-02-13 09:13:57,121.59,23.94,2.2,9.4,2,花蓮縣政府南偏西方  6.6  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
061   ,2018-02-13 08:03:51,121.58,23.93,3.6,8.6,4,花蓮縣政府西南方  7.6  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-13 04:19:19,121.57,23.93,2.7,9.3,2,花蓮縣政府西南方  8.5  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-13 04:01:58,121.57,23.93,2.9,9.6,3,花蓮縣政府西南方  8.7  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-13 03:20:34,121.61,24.32,3.3,26.2,4,花蓮縣政府北方  36.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2018-02-13 00:32:16,121.75,24.22,3.1,17.3,2,花蓮縣政府北偏東方  28.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-13 00:00:31,121.57,24.03,3,6.9,3,花蓮縣政府西北方  6.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2018-02-12 21:59:26,121.56,23.89,3.1,9.6,2,花蓮縣政府南偏西方  12.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2018-02-12 20:43:40,121.58,24,2.3,4.2,2,花蓮縣政府西方  4.1  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2018-02-12 19:28:14,121.73,24.22,3.7,11.2,3,花蓮縣政府北偏東方  27.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-12 18:43:34,121.6,24.03,2.8,9.1,2,花蓮縣政府北偏西方  4.3  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2018-02-12 14:30:16,121.56,23.91,2.8,9.7,3,花蓮縣政府西南方  11.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2018-02-12 12:47:58,121.76,24.21,3.4,16.9,2,花蓮縣政府北偏東方  28.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-12 12:45:25,121.77,24.22,3.8,17.1,3,花蓮縣政府北偏東方  29.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-12 11:54:56,121.76,24.22,3.6,17,3,花蓮縣政府北偏東方  29.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-12 11:28:46,121.76,24.22,3.6,16.8,3,花蓮縣政府北偏東方  28.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-12 11:25:31,121.75,24.22,2.9,16.5,2,花蓮縣政府北偏東方  28.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-12 10:26:09,121.79,24.02,3.9,4.3,2,花蓮縣政府東方  17.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-02-12 09:45:05,121.6,24,2.2,5.2,3,花蓮縣政府西偏北方  1.9  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2018-02-12 06:38:04,121.57,23.94,2.2,10.6,1,花蓮縣政府西南方  8.0  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-12 05:36:32,121.56,23.9,2.6,9.3,2,花蓮縣政府南偏西方  11.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2018-02-12 05:34:52,121.56,23.93,2.1,11.7,1,花蓮縣政府西南方  8.6  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-12 05:34:25,121.57,23.93,2.4,9.5,2,花蓮縣政府西南方  8.3  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-11 22:36:38,121.92,24.43,3.8,23,3,宜蘭縣政府南偏東方  36.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-02-11 18:38:22,121.58,23.96,3.4,8.4,3,花蓮縣政府西南方  5.1  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-11 17:54:13,121.76,24.24,3.3,9.7,3,花蓮縣政府北偏東方  31.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-11 17:34:57,121.57,23.94,3.1,9,3,花蓮縣政府西南方  7.9  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-11 16:20:56,121.58,23.96,2.9,9.4,3,花蓮縣政府西南方  5.7  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-11 16:20:07,121.58,23.94,3.9,8.2,3,花蓮縣政府西南方  6.8  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-11 16:13:19,121.57,23.89,2.9,9.1,2,花蓮縣政府南偏西方  12.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2018-02-11 15:42:49,121.56,23.9,3.6,9.5,3,花蓮縣政府南偏西方  11.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
060   ,2018-02-11 15:39:06,121.57,23.91,4.2,8.5,5,花蓮縣政府南偏西方  10.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2018-02-11 13:22:28,121.57,23.89,3.2,6.7,3,花蓮縣政府南偏西方  12.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2018-02-11 10:45:59,120.67,22.83,3.1,18.2,3,屏東縣政府東北方  24.4  公里 (位於屏東縣三地門鄉)(屏東縣三地門鄉)
小區域有感地震,2018-02-11 07:07:15,121.56,23.91,2.8,10.7,2,花蓮縣政府西南方  11.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2018-02-11 06:27:24,121.55,23.9,3.5,10.4,4,花蓮縣政府西南方  12.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2018-02-11 06:11:26,121.46,23.9,2.7,17.1,2,花蓮縣政府西偏南方  19.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2018-02-11 04:53:37,121.62,24.03,2.6,8.6,1,花蓮縣政府北方  4.1  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2018-02-11 01:55:07,121.59,23.97,3.4,8,3,花蓮縣政府西南方  3.5  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-11 00:26:55,121.57,23.95,2,9.6,1,花蓮縣政府西南方  6.5  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-11 00:25:40,121.57,23.95,3.1,8.8,3,花蓮縣政府西南方  6.6  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-10 20:14:09,121.57,23.92,2.5,9.8,2,花蓮縣政府西南方  9.5  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-10 18:37:55,121.71,24.2,3.5,10.9,4,花蓮縣政府北偏東方  25.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-10 18:15:59,121.67,24.1,3.6,8.7,3,花蓮縣政府北偏東方  13.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-10 18:09:10,121.75,24.16,3.2,11.3,3,花蓮縣政府東北方  22.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-10 16:42:57,121.6,23.97,3.6,8.2,4,花蓮縣政府西南方  3.1  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
059   ,2018-02-10 15:48:49,121.84,24.23,4.7,10.9,4,花蓮縣政府東北方  34.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-02-10 15:37:49,121.59,23.96,3.7,9,4,花蓮縣政府西南方  5.0  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-10 15:10:33,121.77,24.18,3.8,9.1,2,花蓮縣政府東北方  26.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-02-10 14:44:31,121.65,24.02,3,7.6,3,花蓮縣政府東北方  4.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-10 13:55:14,121.64,24.03,2.7,6.6,2,花蓮縣政府北偏東方  5.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-10 13:16:09,121.61,24.03,2.8,6.7,2,花蓮縣政府北偏西方  4.0  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2018-02-10 11:59:27,121.57,23.89,2.8,7.4,2,花蓮縣政府南偏西方  12.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2018-02-10 11:56:21,121.57,23.89,3.8,7.9,4,花蓮縣政府南偏西方  12.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2018-02-10 10:24:55,121.61,24,3.2,8.1,2,花蓮縣政府西偏北方  1.3  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2018-02-10 09:31:46,121.58,23.96,2.1,8.2,1,花蓮縣政府西南方  5.1  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-10 09:01:46,121.66,24.04,2.9,7.4,1,花蓮縣政府東北方  6.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-10 08:55:34,121.63,24.04,3.6,8,3,花蓮縣政府北方  5.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-10 06:31:06,121.58,23.99,2.4,9.2,1,花蓮縣政府西方  4.0  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-10 05:51:44,121.58,23.99,2.5,8.1,2,花蓮縣政府西方  4.5  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-10 05:26:14,121.58,23.98,3.7,8.3,3,花蓮縣政府西偏南方  3.9  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-10 04:25:19,121.6,23.98,3.6,9.4,4,花蓮縣政府西偏南方  2.8  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
058   ,2018-02-10 02:43:09,121.81,24.03,4.7,5.8,3,花蓮縣政府東方  20.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-02-10 01:33:55,121.7,24.22,3.1,12.3,3,花蓮縣政府北偏東方  26.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-10 00:37:45,121.6,23.99,2.4,7.6,2,花蓮縣政府西偏南方  2.5  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2018-02-09 22:45:45,121.8,24.02,4.2,6.8,2,花蓮縣政府東方  19.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-02-09 19:21:53,121.83,24.04,3.9,6.9,1,花蓮縣政府東偏北方  21.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-02-09 14:03:57,121.6,23.97,2.7,7.6,2,花蓮縣政府西南方  3.0  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2018-02-09 13:59:54,121.6,23.97,2.8,7.6,2,花蓮縣政府西南方  3.2  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2018-02-09 12:05:35,121.59,23.94,2.8,17.7,1,花蓮縣政府南偏西方  6.3  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-09 11:56:01,121.6,23.92,4.1,22.7,2,花蓮縣政府南偏西方  8.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2018-02-09 11:35:10,121.71,24.11,3.3,8.8,4,花蓮縣政府東北方  15.7  公里 (位於花蓮縣近海)(花蓮縣近海)
057   ,2018-02-09 10:14:03,121.6,23.93,4.7,21.6,3,花蓮縣政府南偏西方  7.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2018-02-09 09:21:35,121.61,24.01,2.4,11.8,2,花蓮縣政府北偏西方  2.7  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2018-02-09 08:46:40,121.6,23.98,2.9,13.5,2,花蓮縣政府西南方  2.7  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2018-02-09 08:34:34,121.57,24.03,2.2,7,2,花蓮縣政府西北方  6.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2018-02-09 08:31:47,121.55,23.98,1.8,5.9,2,花蓮縣政府西方  7.5  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-09 07:39:54,121.76,24.23,3.5,8.7,2,花蓮縣政府北偏東方  29.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-09 06:15:57,121.58,23.9,3.4,7.7,3,花蓮縣政府南偏西方  10.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2018-02-09 05:51:46,121.72,24.24,2.8,13.1,2,花蓮縣政府北偏東方  29.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-09 04:14:13,121.82,24.02,4,5.9,1,花蓮縣政府東方  21.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-02-09 04:03:36,121.7,24.07,3.2,8.1,2,花蓮縣政府東北方  12.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-09 03:11:05,121.82,24.09,4.3,11.2,2,花蓮縣政府東偏北方  22.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-02-09 01:17:17,121.65,24.05,3.1,10.6,2,花蓮縣政府北偏東方  7.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-09 01:02:28,121.67,23.99,2.9,13,2,花蓮縣政府東方  5.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-09 00:06:21,121.77,24.45,3.4,6.6,4,宜蘭縣政府南方  31.0  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2018-02-08 23:38:54,121.59,23.97,2.6,8.3,2,花蓮縣政府西南方  3.9  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-08 22:42:51,121.78,24.05,3.7,8.6,1,花蓮縣政府東偏北方  17.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-02-08 21:52:31,121.76,24.2,3.4,17.3,3,花蓮縣政府北偏東方  26.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-02-08 21:22:43,121.76,24.17,3.4,12.2,2,花蓮縣政府東北方  23.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-02-08 18:09:13,121.71,24.24,3,12.4,3,花蓮縣政府北偏東方  29.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-08 18:05:13,121.59,23.96,2.6,8.4,1,花蓮縣政府西南方  4.4  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-08 18:02:54,121.59,23.99,2.9,8.2,3,花蓮縣政府西方  3.4  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-08 17:55:47,121.6,24.04,3.2,8.9,2,花蓮縣政府北偏西方  5.7  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2018-02-08 17:36:32,121.59,23.98,3.2,7.6,4,花蓮縣政府西偏南方  3.6  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2018-02-08 16:40:54,121.74,24.1,4,6.6,3,花蓮縣政府東北方  16.9  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-02-08 16:24:17,121.64,23.66,3.4,32.1,2,花蓮縣政府南方  36.4  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-02-08 16:21:08,121.65,24.09,2.9,8.5,3,花蓮縣政府北偏東方  11.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-08 15:34:42,121.79,24.2,3.6,10.7,3,花蓮縣政府東北方  28.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-02-08 15:16:05,121.83,24.03,3.9,6.4,1,花蓮縣政府東方  21.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-02-08 15:03:35,121.62,24.05,3.3,13.2,2,花蓮縣政府北方  6.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-08 13:51:24,121.77,24.02,3.9,5.2,2,花蓮縣政府東偏北方  15.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2018-02-08 13:07:26,121.58,23.98,3.2,8.7,3,花蓮縣政府西偏南方  3.8  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-08 13:06:55,121.58,23.98,3.3,8.9,3,花蓮縣政府西偏南方  3.9  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-08 12:23:33,121.6,23.96,3.6,9.8,4,花蓮縣政府西南方  3.8  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-08 11:23:38,121.58,23.97,3.8,7.8,4,花蓮縣政府西偏南方  4.8  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-08 11:20:23,121.6,23.97,2.9,9,2,花蓮縣政府西南方  2.6  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
056   ,2018-02-08 11:15:25,121.6,23.97,4.1,7.3,5,花蓮縣政府西南方  3.4  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
055   ,2018-02-08 11:06:04,121.6,23.96,4.8,8.8,5,花蓮縣政府南偏西方  4.0  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-08 10:41:20,121.75,24.17,4.1,13.3,4,花蓮縣政府東北方  24.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-08 10:20:14,121.58,23.98,3.1,8.5,2,花蓮縣政府西偏南方  4.2  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-08 09:56:57,121.61,24.02,2.6,12.6,1,花蓮縣政府北偏西方  3.4  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2018-02-08 09:53:46,121.6,23.96,3.1,7.3,3,花蓮縣政府西南方  3.8  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-08 09:35:14,121.58,23.97,3.6,8.2,3,花蓮縣政府西偏南方  4.4  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-08 09:26:38,121.72,24.13,3,10.3,3,花蓮縣政府東北方  18.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-08 09:16:07,121.6,23.96,3,8.8,2,花蓮縣政府南偏西方  3.9  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-08 09:08:08,121.59,23.96,2.8,7.9,2,花蓮縣政府西南方  4.5  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
054   ,2018-02-08 08:59:27,121.57,23.98,4.3,9,4,花蓮縣政府西方  5.5  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
053   ,2018-02-08 08:54:38,121.56,23.99,4.4,8.4,4,花蓮縣政府西方  5.9  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
052   ,2018-02-08 08:54:17,121.58,23.97,5,11.5,6,花蓮縣政府西偏南方  4.7  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-08 07:53:25,121.6,23.98,3.3,6.8,3,花蓮縣政府西偏南方  2.7  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2018-02-08 07:23:00,121.59,23.94,3.1,21.8,2,花蓮縣政府南偏西方  6.6  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-08 07:15:03,121.61,24.03,2.5,9,2,花蓮縣政府北偏西方  4.3  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2018-02-08 07:01:23,121.58,24,2.5,5,2,花蓮縣政府西偏北方  3.9  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2018-02-08 06:44:29,121.7,24.12,3.2,8.8,2,花蓮縣政府北偏東方  16.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2018-02-08 06:34:24,121.6,24.02,2.6,7.9,2,花蓮縣政府北偏西方  4.1  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2018-02-08 06:29:27,121.59,23.98,2.4,8.4,2,花蓮縣政府西偏南方  3.7  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2018-02-08 05:56:05,121.72,24.09,3.7,8.4,2,花蓮縣政府東北方  15.2  公里 (位於臺灣東部海域)(臺灣東部海域)
051   ,2018-02-08 05:34:38,121.85,24.37,3.8,16.2,3,宜蘭縣政府南偏東方  40.8  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2018-02-08 04:53:50,121.59,24.02,2.4,5.5,1,花蓮縣政府西北方  4.5  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
050   ,2018-02-08 02:43:33,121.56,23.93,3.8,8.8,4,花蓮縣政府西南方  8.9  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2018-02-08 02:22:50,121.58,23.9,3.3,19.8,2,花蓮縣政府南偏西方  11.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2018-02-08 02:20:35,121.59,24,2.8,7.6,3,花蓮縣政府西偏北方  3.0  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2018-02-08 02:19:04,121.58,23.98,1.6,4.3,2,花蓮縣政府西方  4.4  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
