編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2012-06-17 18:26:45,121.53,23.67,2.5,4.4,3,花蓮縣政府南偏西方  36.3  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2012-06-17 18:01:07,121.52,23.7,2.6,3.7,2,花蓮縣政府南偏西方  33.4  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2012-06-17 17:57:06,121.53,23.71,2.4,8,3,花蓮縣政府南偏西方  33.0  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2012-06-17 17:54:43,121.53,23.7,2.6,7.1,3,花蓮縣政府南偏西方  33.3  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2012-06-17 17:28:03,121.52,23.67,2.2,3.6,3,花蓮縣政府南偏西方  36.6  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2012-06-17 17:27:05,121.54,23.7,2.5,3.3,4,花蓮縣政府南偏西方  33.2  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
123   ,2012-06-17 17:17:34,121.48,23.67,3.2,6.9,4,花蓮縣政府南偏西方  38.2  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2012-06-17 17:15:04,121.54,23.7,2.3,2.2,3,花蓮縣政府南偏西方  32.7  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
122   ,2012-06-17 17:09:36,121.55,23.7,4.4,1.3,5,花蓮縣政府南偏西方  33.2  公里 (位於花蓮縣近海)(花蓮縣近海)
121   ,2012-06-17 17:07:52,121.52,23.68,4.4,6.9,5,花蓮縣政府南偏西方  36.2  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
120   ,2012-06-17 17:01:52,121.53,23.68,5,6.5,6,花蓮縣政府南偏西方  35.5  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
119   ,2012-06-17 16:45:08,121.51,23.69,2.8,5.6,3,花蓮縣政府南偏西方  35.0  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2012-06-17 16:28:07,121.5,24.37,3.6,5.9,3,花蓮縣政府北偏西方  43.9  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
118   ,2012-06-17 15:34:18,121.51,23.72,3.9,6.6,5,花蓮縣政府南偏西方  32.4  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
117   ,2012-06-17 15:33:22,121.51,23.71,3.1,6.4,4,花蓮縣政府南偏西方  33.4  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2012-06-17 11:39:04,121.55,23.69,2.7,6.1,2,花蓮縣政府南偏西方  33.8  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-06-17 11:37:45,121.54,23.7,2.6,1.8,3,花蓮縣政府南偏西方  33.5  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2012-06-17 11:03:41,121.55,23.69,2.3,5.6,2,花蓮縣政府南偏西方  33.9  公里 (位於花蓮縣近海)(花蓮縣近海)
116   ,2012-06-17 05:10:50,121.48,23.74,3.1,9.2,3,花蓮縣政府南偏西方  31.7  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2012-06-17 02:19:27,121.51,23.72,2.4,6.1,3,花蓮縣政府南偏西方  32.5  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2012-06-16 18:29:02,121.47,23.71,2.5,6.9,2,花蓮縣政府南偏西方  34.0  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2012-06-16 16:14:33,121.52,23.72,2.9,7.9,3,花蓮縣政府南偏西方  32.2  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
115   ,2012-06-16 15:54:15,121.52,23.71,3.1,6.9,4,花蓮縣政府南偏西方  32.3  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2012-06-16 04:30:06,121.52,23.73,2.2,3.8,3,花蓮縣政府南偏西方  30.9  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
114   ,2012-06-16 02:59:00,121.52,23.73,2.8,7.1,4,花蓮縣政府南偏西方  30.8  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2012-06-16 01:24:18,121.53,23.72,2.2,6.8,3,花蓮縣政府南偏西方  31.8  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2012-06-15 23:42:27,121.54,23.69,2.4,3.3,2,花蓮縣政府南偏西方  33.9  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2012-06-15 20:51:41,121.26,24.77,3.2,9.5,1,桃園縣政府南方  25.4  公里 (位於新竹縣關西鎮)(新竹縣關西鎮)
113   ,2012-06-15 20:37:55,121.52,23.7,2.8,7.6,4,花蓮縣政府南偏西方  33.4  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2012-06-15 20:33:31,121.46,23.72,2.5,10.8,2,花蓮縣政府南偏西方  34.3  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2012-06-15 19:39:48,121.53,23.69,2.8,8.4,3,花蓮縣政府南偏西方  34.1  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
112   ,2012-06-15 17:51:12,121.45,24.41,3.2,2.8,4,宜蘭縣政府西南方  47.8  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
111   ,2012-06-15 16:03:14,121.53,23.69,2.8,7.7,3,花蓮縣政府南偏西方  34.3  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
110   ,2012-06-15 15:50:10,121.52,23.7,3.4,7,4,花蓮縣政府南偏西方  34.1  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2012-06-15 15:09:53,121.46,23.72,2.8,12,2,花蓮縣政府南偏西方  34.1  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
109   ,2012-06-15 13:56:16,121.5,23.7,3.1,7.9,3,花蓮縣政府南偏西方  34.3  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2012-06-15 13:05:19,121.51,23.7,2.5,6.7,3,花蓮縣政府南偏西方  34.1  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2012-06-15 10:53:51,121.47,23.73,2.3,5.9,3,花蓮縣政府南偏西方  32.6  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2012-06-15 10:53:25,121.52,23.71,3.1,7.9,3,花蓮縣政府南偏西方  32.8  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
108   ,2012-06-15 10:52:27,121.53,23.71,3.6,7.8,4,花蓮縣政府南偏西方  32.9  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
107   ,2012-06-15 10:27:33,121.52,23.7,3,8,3,花蓮縣政府南偏西方  33.8  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
106   ,2012-06-15 09:54:46,121.52,23.7,2.7,7.5,3,花蓮縣政府南偏西方  34.3  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2012-06-15 05:12:28,121.51,23.74,3.3,7,2,花蓮縣政府南偏西方  29.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2012-06-15 04:39:53,121.53,23.74,2.3,6.2,3,花蓮縣政府南偏西方  29.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2012-06-15 04:22:30,121.52,23.74,3.3,7.7,3,花蓮縣政府南偏西方  30.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
105   ,2012-06-15 04:21:33,121.51,23.75,4,8.1,5,花蓮縣政府南偏西方  29.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2012-06-15 04:15:20,121.5,23.71,2.3,7.9,2,花蓮縣政府南偏西方  33.5  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
小區域有感地震,2012-06-15 04:15:01,121.55,23.69,2.7,2.3,3,花蓮縣政府南偏西方  33.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-06-15 04:12:58,121.52,23.69,2.6,8,3,花蓮縣政府南偏西方  34.5  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2012-06-15 04:11:57,121.54,23.7,2.5,6.8,3,花蓮縣政府南偏西方  33.6  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2012-06-15 03:48:59,121.5,23.71,2.8,6.3,3,花蓮縣政府南偏西方  33.0  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
104   ,2012-06-15 03:34:49,121.52,23.71,2.9,3.4,4,花蓮縣政府南偏西方  32.6  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2012-06-15 03:32:10,121.5,23.74,3.5,6.5,2,花蓮縣政府南偏西方  31.0  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
103   ,2012-06-15 03:30:55,121.53,23.74,4.8,5.2,5,花蓮縣政府南偏西方  29.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
102   ,2012-06-15 02:28:09,121.52,23.71,3.6,6.9,4,花蓮縣政府南偏西方  32.9  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
101   ,2012-06-15 02:26:00,121.53,23.69,4.4,6.2,5,花蓮縣政府南偏西方  34.3  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2012-06-15 02:25:22,121.52,23.7,2.4,8,3,花蓮縣政府南偏西方  33.6  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2012-06-15 02:00:04,121.53,23.73,2.8,9,3,花蓮縣政府南偏西方  30.5  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
100   ,2012-06-15 01:37:49,121.54,23.71,3.5,8.6,4,花蓮縣政府南偏西方  31.6  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2012-06-15 01:17:40,121.55,23.72,2.7,3.8,3,花蓮縣政府南偏西方  30.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-06-15 01:12:22,121.54,23.72,2.2,3.8,3,花蓮縣政府南偏西方  31.3  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
099   ,2012-06-15 01:09:31,121.55,23.72,4.1,6,4,花蓮縣政府南偏西方  30.8  公里 (位於花蓮縣近海)(花蓮縣近海)
098   ,2012-06-15 00:53:21,121.51,23.7,3.6,7,4,花蓮縣政府南偏西方  34.4  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
097   ,2012-06-15 00:49:04,121.5,23.72,3.3,7.9,3,花蓮縣政府南偏西方  32.3  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2012-06-15 00:35:12,121.54,23.73,2.1,7.1,3,花蓮縣政府南偏西方  30.4  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2012-06-15 00:32:23,121.52,23.73,3,6.4,3,花蓮縣政府南偏西方  30.8  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2012-06-15 00:29:31,121.51,23.73,2.8,7.6,3,花蓮縣政府南偏西方  31.3  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2012-06-15 00:28:08,121.53,23.7,2.6,7,3,花蓮縣政府南偏西方  33.2  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
096   ,2012-06-15 00:19:11,121.5,23.72,3.5,6.8,4,花蓮縣政府南偏西方  32.1  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
095   ,2012-06-15 00:15:13,121.54,23.71,5.3,6.5,6,花蓮縣政府南偏西方  32.0  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
094   ,2012-06-14 23:17:49,121.52,23.71,3.4,9.9,3,花蓮縣政府南偏西方  32.6  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2012-06-14 19:01:52,121.25,24.77,3,10.9,2,新竹縣政府東偏南方  24.7  公里 (位於新竹縣關西鎮)(新竹縣關西鎮)
小區域有感地震,2012-06-14 16:23:02,121.53,23.71,3.3,10,3,花蓮縣政府南偏西方  32.5  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
093   ,2012-06-14 12:45:51,121.54,23.72,3.5,1.6,4,花蓮縣政府南偏西方  30.9  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
092   ,2012-06-14 12:07:59,121.53,23.72,4.5,6.2,5,花蓮縣政府南偏西方  31.1  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2012-06-14 12:02:26,121.53,23.73,2.4,6.7,3,花蓮縣政府南偏西方  30.8  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2012-06-14 05:07:28,121.25,24.77,3.6,9.9,2,新竹縣政府東偏南方  24.7  公里 (位於新竹縣關西鎮)(新竹縣關西鎮)
091   ,2012-06-13 22:41:06,121.26,24.76,4.6,10.2,4,桃園縣政府南方  25.8  公里 (位於新竹縣尖石鄉)(新竹縣尖石鄉)
小區域有感地震,2012-06-13 16:29:41,121.25,24.77,2.9,11.1,1,新竹縣政府東偏南方  24.8  公里 (位於新竹縣關西鎮)(新竹縣關西鎮)
090   ,2012-06-13 16:22:20,121.26,24.76,4.7,10.2,4,桃園縣政府南方  25.9  公里 (位於新竹縣尖石鄉)(新竹縣尖石鄉)
小區域有感地震,2012-06-12 20:52:42,121.66,24.07,2.7,17.2,1,花蓮縣政府北偏東方  9.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-06-12 06:06:03,121.26,24.76,3.3,9.8,2,新竹縣政府東偏南方  25.7  公里 (位於新竹縣尖石鄉)(新竹縣尖石鄉)
小區域有感地震,2012-06-12 02:36:06,122.24,24.48,4.4,69.1,2,宜蘭縣政府東偏南方  55.6  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-06-11 17:18:29,121.22,24.7,3.7,8.5,2,新竹縣政府東偏南方  25.0  公里 (位於新竹縣尖石鄉)(新竹縣尖石鄉)
小區域有感地震,2012-06-11 02:33:36,121.26,24.76,3.5,9.9,2,新竹縣政府東偏南方  25.5  公里 (位於新竹縣尖石鄉)(新竹縣尖石鄉)
小區域有感地震,2012-06-10 15:27:57,121.73,21.99,3.4,16.6,3,台東縣政府東南方  104.1  公里 (位於台灣東南部海域)(台灣東南部海域)
089   ,2012-06-10 14:23:29,121.67,23.91,4.8,39.6,3,花蓮縣政府南偏東方  10.1  公里 (位於花蓮縣近海)(花蓮縣近海)
088   ,2012-06-10 05:54:20,122.22,24.49,5.1,69.6,3,宜蘭縣政府東偏南方  53.7  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-06-10 05:34:18,122.27,24.46,4,68.9,2,宜蘭縣政府東偏南方  59.7  公里 (位於台灣東部海域)(台灣東部海域)
087   ,2012-06-10 05:00:18,122.31,24.46,6.6,69.9,5,宜蘭縣政府東偏南方  62.8  公里 (位於台灣東部海域)(台灣東部海域)
086   ,2012-06-09 12:41:19,120.57,22.92,4.9,15.1,4,屏東縣政府北偏東方  27.3  公里 (位於高雄市美濃區)(高雄市美濃區)
小區域有感地震,2012-06-09 06:12:03,121.73,24.17,3.1,11.6,3,花蓮縣政府北偏東方  22.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-06-08 23:59:08,121.83,24.31,2.9,15.3,2,花蓮縣政府北偏東方  41.1  公里 (位於花蓮縣近海)(花蓮縣近海)
085   ,2012-06-08 20:06:08,120.75,23.15,3,5.5,4,嘉義市政府東南方  47.4  公里 (位於高雄市桃源區)(高雄市桃源區)
084   ,2012-06-08 06:22:43,120.58,22.92,4.5,15.5,3,屏東縣政府北偏東方  28.0  公里 (位於高雄市美濃區)(高雄市美濃區)
小區域有感地震,2012-06-06 19:43:49,120.71,22.76,3.5,22.6,2,屏東縣政府東偏北方  25.0  公里 (位於屏東縣霧台鄉)(屏東縣霧台鄉)
小區域有感地震,2012-06-06 15:48:52,121.43,22.41,4.3,18.2,2,台東縣政府東南方  47.8  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-06-06 10:56:37,121.07,24.59,2.9,8.2,2,苗栗縣政府東方  25.7  公里 (位於苗栗縣南庄鄉)(苗栗縣南庄鄉)
小區域有感地震,2012-06-06 10:24:01,121.41,22.46,4.4,22.5,2,台東縣政府東南方  41.8  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-06-06 10:09:18,121.44,22.42,4.4,19.9,3,台東縣政府東南方  47.1  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-06-06 09:10:45,121.45,22.43,4.7,19.7,3,台東縣政府東南方  47.4  公里 (位於台灣東部海域)(台灣東部海域)
083   ,2012-06-06 09:08:34,121.42,22.44,5.9,18.4,4,台東縣政府東南方  44.6  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-06-05 17:56:30,122.24,24.22,5.1,28.6,2,花蓮縣政府東偏北方  67.4  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-06-05 04:38:29,122.19,24.22,5.1,49.9,3,花蓮縣政府東偏北方  62.9  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-06-04 10:07:28,122.05,23.43,4,37.3,2,花蓮縣政府東南方  76.3  公里 (位於台灣東部海域)(台灣東部海域)
082   ,2012-06-03 08:01:02,121.01,23.21,3.6,6.7,4,台東縣政府北偏西方  52.2  公里 (位於台東縣海端鄉)(台東縣海端鄉)
小區域有感地震,2012-06-03 05:47:30,120.46,23.51,2.3,11.3,1,嘉義市政府北方  2.7  公里 (位於嘉義縣民雄鄉)(嘉義縣民雄鄉)
081   ,2012-06-02 06:25:57,120.46,23.2,3.9,12.9,3,嘉義市政府南方  31.5  公里 (位於台南市楠西區)(台南市楠西區)
小區域有感地震,2012-06-01 16:00:18,121.26,24.77,3.4,9.7,2,桃園縣政府南方  25.4  公里 (位於新竹縣關西鎮)(新竹縣關西鎮)
小區域有感地震,2012-06-01 01:31:17,121.31,23.07,3.1,15.6,2,台東縣政府北偏東方  38.9  公里 (位於台東縣東河鄉)(台東縣東河鄉)
080   ,2012-05-31 14:58:18,121.49,24.39,4.1,5.2,4,花蓮縣政府北偏西方  46.0  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
079   ,2012-05-30 15:44:01,121.01,23.21,3.3,6.5,4,台東縣政府北偏西方  51.9  公里 (位於台東縣海端鄉)(台東縣海端鄉)
小區域有感地震,2012-05-30 15:28:21,121.01,23.2,3.2,6.7,3,台東縣政府北偏西方  51.3  公里 (位於台東縣海端鄉)(台東縣海端鄉)
078   ,2012-05-30 15:25:41,121.01,23.21,4.7,6.6,5,台東縣政府北偏西方  52.1  公里 (位於台東縣海端鄉)(台東縣海端鄉)
小區域有感地震,2012-05-30 06:54:15,121.49,23.95,2.5,16.6,1,花蓮縣政府西偏南方  13.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2012-05-30 05:47:48,121.62,24.03,2.5,5.4,1,花蓮縣政府北方  4.1  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2012-05-30 00:32:59,121.52,23.71,2.6,7.2,3,花蓮縣政府南偏西方  32.9  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2012-05-28 12:49:15,121.64,24.03,2.4,6.7,2,花蓮縣政府北偏東方  4.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-05-28 12:46:56,121.64,24.03,2.7,6.6,1,花蓮縣政府北偏東方  4.8  公里 (位於花蓮縣近海)(花蓮縣近海)
077   ,2012-05-28 02:37:22,121.01,23.2,3.1,6.4,4,台東縣政府北偏西方  51.7  公里 (位於台東縣海端鄉)(台東縣海端鄉)
小區域有感地震,2012-05-28 00:59:56,121.64,24.03,3.1,6.3,2,花蓮縣政府北偏東方  4.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-05-28 00:59:00,121.64,24.05,2.9,8.3,2,花蓮縣政府北偏東方  6.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-05-27 23:11:38,121.64,24.03,2.8,6.1,1,花蓮縣政府北偏東方  5.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-05-27 23:10:10,121.63,24.03,2.5,5.7,1,花蓮縣政府北偏東方  4.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-05-27 11:45:43,121.82,24.3,3.6,14.5,3,花蓮縣政府北偏東方  40.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-05-27 10:49:07,121.5,24.36,3.3,7.4,2,花蓮縣政府北偏西方  42.5  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2012-05-27 04:43:52,121.62,23.9,3.6,37.1,1,花蓮縣政府南方  10.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-05-27 04:18:52,121.51,24.36,3.1,6,2,花蓮縣政府北偏西方  42.4  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2012-05-27 03:40:27,120.89,24.35,3.4,7.6,2,苗栗縣政府南偏東方  25.0  公里 (位於苗栗縣卓蘭鎮)(苗栗縣卓蘭鎮)
小區域有感地震,2012-05-26 11:57:15,121.87,22.56,3.6,23.9,1,台東縣政府東偏南方  77.1  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-05-24 13:14:44,121.81,24.3,2.8,14.8,3,花蓮縣政府北偏東方  39.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-05-24 11:25:41,121.81,24.3,2.9,14.1,3,花蓮縣政府北偏東方  39.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-05-24 11:22:58,121.81,24.3,2.5,15.1,2,花蓮縣政府北偏東方  39.5  公里 (位於花蓮縣近海)(花蓮縣近海)
076   ,2012-05-24 11:20:56,121.82,24.31,3.7,13.9,3,花蓮縣政府北偏東方  40.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-05-24 00:44:46,120.49,23.4,2.3,11.6,1,嘉義市政府南偏東方  9.5  公里 (位於嘉義縣中埔鄉)(嘉義縣中埔鄉)
075   ,2012-05-23 19:30:18,121.8,24.25,3.9,9.8,3,花蓮縣政府東北方  33.8  公里 (位於花蓮縣近海)(花蓮縣近海)
074   ,2012-05-22 19:04:07,121.01,23.2,3.1,7,4,台東縣政府北偏西方  51.4  公里 (位於台東縣海端鄉)(台東縣海端鄉)
073   ,2012-05-22 18:34:44,121.01,23.2,3.5,7.1,4,台東縣政府北偏西方  51.5  公里 (位於台東縣海端鄉)(台東縣海端鄉)
小區域有感地震,2012-05-22 17:56:23,121,23.2,2.9,5.6,3,台東縣政府北偏西方  52.0  公里 (位於台東縣海端鄉)(台東縣海端鄉)
072   ,2012-05-21 12:41:52,121.81,24.46,2.8,6.6,4,宜蘭縣政府南方  30.9  公里 (位於宜蘭縣蘇澳鎮)(宜蘭縣蘇澳鎮)
071   ,2012-05-21 11:30:04,121.78,24.37,3,15.3,4,宜蘭縣政府南方  40.5  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
070   ,2012-05-21 06:39:44,121.54,23.72,3.1,2.5,4,花蓮縣政府南偏西方  31.2  公里 (位於花蓮縣豐濱鄉)(花蓮縣豐濱鄉)
小區域有感地震,2012-05-21 03:51:57,121.55,23.71,3.2,4,2,花蓮縣政府南偏西方  31.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2012-05-20 12:50:19,120.84,23.58,3.4,8.3,2,雲林縣政府東偏南方  35.0  公里 (位於南投縣信義鄉)(南投縣信義鄉)
小區域有感地震,2012-05-20 12:48:34,120.84,23.58,3.2,8.1,2,雲林縣政府東偏南方  35.1  公里 (位於南投縣信義鄉)(南投縣信義鄉)
小區域有感地震,2012-05-19 17:02:44,121.59,24.49,3.5,58.7,1,宜蘭縣政府西南方  32.2  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2012-05-19 12:50:37,120.71,23.54,3.2,7.7,2,雲林縣政府東南方  25.9  公里 (位於嘉義縣梅山鄉)(嘉義縣梅山鄉)
小區域有感地震,2012-05-16 23:07:54,122.09,23.47,3.5,34.4,1,花蓮縣政府東南方  74.9  公里 (位於台灣東部海域)(台灣東部海域)
069   ,2012-05-16 16:19:27,121.49,24.39,4,5.4,3,宜蘭縣政府西南方  46.1  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2012-05-16 16:16:59,121.5,24.4,3,5,3,宜蘭縣政府西南方  45.8  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2012-05-15 20:47:38,121.5,24.4,2.7,5.1,3,宜蘭縣政府西南方  45.8  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2012-05-12 17:29:31,121.85,24.46,2.7,13.9,3,宜蘭縣政府南偏東方  31.7  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2012-05-11 04:04:22,122.01,24.87,3.9,9.5,2,宜蘭縣政府東偏北方  29.8  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-05-09 22:54:28,120.33,23.26,3.4,10.6,2,嘉義縣政府南方  21.9  公里 (位於台南市六甲區)(台南市六甲區)
小區域有感地震,2012-05-09 13:20:11,120.69,23.55,2.7,8.7,2,雲林縣政府東南方  23.2  公里 (位於嘉義縣梅山鄉)(嘉義縣梅山鄉)
068   ,2012-05-09 08:21:04,120.14,23.08,3.3,16,3,台南市政府北偏西方  10.9  公里 (位於台南市安南區)(台南市安南區)
小區域有感地震,2012-05-07 17:45:52,122,24.49,3.7,63.1,2,宜蘭縣政府東南方  35.4  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-05-06 22:14:27,120.68,23.55,2.9,8.7,2,雲林縣政府東南方  23.2  公里 (位於嘉義縣梅山鄉)(嘉義縣梅山鄉)
小區域有感地震,2012-05-05 02:21:23,121.43,24.43,3,5.4,3,宜蘭縣政府西南方  47.2  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2012-05-03 02:53:15,121.33,22.65,4,22.8,3,台東縣政府東偏南方  21.2  公里 (位於台灣東部海域)(台灣東部海域)
小區域有感地震,2012-05-02 10:17:08,121.51,24.03,2.7,18.9,2,花蓮縣政府西偏北方  12.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2012-05-02 01:45:20,120.69,22.81,3.7,21.3,1,屏東縣政府東偏北方  25.0  公里 (位於屏東縣三地門鄉)(屏東縣三地門鄉)
