編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2021-07-26 19:39:59,121.613,24.0023,4.2,9,3,花蓮縣政府北北西方  1.5  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2021-07-24 08:13:11,120.99,22.0743,4,16,3,屏東縣政府東南方  84.9  公里 (位於屏東縣近海)(屏東縣近海)
小區域有感地震,2021-07-24 03:44:36,121.687,24.1468,3.5,9.5,4,花蓮縣政府北北東方  18.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2021-07-23 08:11:21,121.123,21.9808,4.1,31.3,3,臺東縣政府南方  85.8  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2021-07-22 10:12:24,121.575,23.9045,3.5,6.9,3,花蓮縣政府南南西方  10.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2021-07-19 02:44:48,121.578,23.9302,2.7,9.4,2,花蓮縣政府西南方  8.0  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2021-07-19 02:40:46,121.582,23.9388,4,8.3,4,花蓮縣政府西南方  6.9  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2021-07-18 22:50:52,120.894,24.5735,2.9,5.3,3,苗栗縣政府東方  7.5  公里 (位於苗栗縣頭屋鄉)(苗栗縣頭屋鄉)
小區域有感地震,2021-07-18 19:26:08,121.62,24.0338,3.6,10.5,2,花蓮縣政府北方  4.7  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
072   ,2021-07-18 19:25:42,121.615,24.0312,4.4,8.3,4,花蓮縣政府北方  4.5  公里 (位於花蓮縣新城鄉)(花蓮縣新城鄉)
小區域有感地震,2021-07-18 12:35:49,121.539,23.8247,3.4,7.3,4,花蓮縣政府南南西方  20.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2021-07-18 08:11:32,121.435,23.7578,3.9,22.5,3,花蓮縣政府西南方  31.9  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2021-07-18 03:07:22,121.568,23.8988,3.1,8.4,2,花蓮縣政府南南西方  11.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2021-07-17 23:37:03,121.656,24.0493,3.5,7.3,2,花蓮縣政府北北東方  7.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2021-07-17 08:43:12,121.618,23.9455,3.5,6.5,4,花蓮縣政府南方  5.0  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2021-07-17 04:00:53,121.572,24.0005,3.2,9.3,3,花蓮縣政府西方  5.0  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2021-07-17 04:00:47,121.583,23.9805,3.5,8.6,3,花蓮縣政府西南西方  3.9  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2021-07-17 03:59:47,121.577,23.9988,3.9,9.5,3,花蓮縣政府西方  4.4  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2021-07-17 03:22:24,121.589,23.9255,3.6,7.3,3,花蓮縣政府南南西方  7.9  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2021-07-16 22:14:01,121.594,23.999,4.1,7.4,3,花蓮縣政府西北西方  2.8  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2021-07-16 09:08:04,121.586,23.9757,3.1,7.7,3,花蓮縣政府西南西方  3.9  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2021-07-16 07:54:25,121.584,23.9813,3.2,7.8,3,花蓮縣政府西南西方  3.8  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2021-07-16 07:50:05,121.589,23.9813,3.6,8.2,3,花蓮縣政府西南西方  3.4  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2021-07-16 07:49:30,121.584,23.9768,3.7,8,3,花蓮縣政府西南西方  4.0  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2021-07-16 07:35:10,121.596,23.9738,3.5,10.1,3,花蓮縣政府西南方  3.1  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2021-07-16 07:34:18,121.61,23.9513,3.6,7.8,3,花蓮縣政府南南西方  4.5  公里 (位於花蓮縣近海)(花蓮縣近海)
071   ,2021-07-16 07:33:34,121.597,23.9765,4.3,10.4,4,花蓮縣政府西南西方  2.9  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
070   ,2021-07-16 07:33:29,121.597,23.9785,4.4,8.7,4,花蓮縣政府西南西方  2.7  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2021-07-16 07:32:46,121.597,23.9957,3,9.5,2,花蓮縣政府西北西方  2.4  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2021-07-16 07:31:46,121.596,23.9683,4.3,8.8,4,花蓮縣政府西南方  3.5  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2021-07-16 07:31:06,121.603,23.9602,3.5,7.8,3,花蓮縣政府南南西方  3.8  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2021-07-16 07:30:25,121.601,23.9813,3.9,7.7,4,花蓮縣政府西南西方  2.2  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
069   ,2021-07-16 07:29:26,121.604,23.9698,4.9,6.7,4,花蓮縣政府西南方  2.9  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2021-07-16 07:16:30,121.598,23.9872,3.3,6.6,3,花蓮縣政府西方  2.3  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2021-07-16 07:07:43,121.585,23.9775,3.6,7.8,3,花蓮縣政府西南西方  3.9  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
068   ,2021-07-16 07:05:04,121.587,23.9775,4.8,7.4,4,花蓮縣政府西南西方  3.6  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2021-07-15 20:40:27,121.602,23.9797,3.6,8.4,3,花蓮縣政府西南西方  2.2  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2021-07-15 08:46:33,121.605,23.9777,3.4,7.2,3,花蓮縣政府西南方  2.1  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2021-07-15 01:16:19,121.436,23.8317,3.9,17.6,3,花蓮縣政府西南方  25.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
067   ,2021-07-15 01:00:44,121.588,23.9252,4.7,7.7,4,花蓮縣政府南南西方  8.0  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2021-07-14 23:19:32,121.582,23.9328,3.5,7.6,3,花蓮縣政府南南西方  7.5  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2021-07-14 21:53:05,121.585,23.95,3.4,7.9,3,花蓮縣政府西南方  5.8  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
066   ,2021-07-14 20:55:33,121.59,23.9733,4.3,9.3,4,花蓮縣政府西南西方  3.6  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2021-07-14 20:08:23,121.598,23.9817,2.9,8,3,花蓮縣政府西南西方  2.5  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2021-07-14 17:30:43,121.578,23.9765,3.2,8.2,2,花蓮縣政府西南西方  4.6  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2021-07-14 17:18:55,121.586,23.977,3.5,8.2,3,花蓮縣政府西南西方  3.8  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2021-07-14 16:49:33,121.576,23.9265,3.1,9.2,2,花蓮縣政府西南方  8.4  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2021-07-14 16:08:37,121.587,23.9563,3.1,6.9,2,花蓮縣政府西南方  5.1  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2021-07-14 12:38:18,121.584,23.98,3.7,7.6,4,花蓮縣政府西南西方  3.8  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2021-07-14 12:30:45,121.611,23.9628,3.1,5.1,3,花蓮縣政府南南西方  3.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2021-07-14 12:28:27,121.604,23.9582,3.7,6.4,4,花蓮縣政府南南西方  4.0  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2021-07-14 12:18:36,121.609,23.9575,3,5.9,3,花蓮縣政府南南西方  3.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2021-07-14 11:59:11,121.57,23.9327,3.1,7.5,2,花蓮縣政府西南方  8.2  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
065   ,2021-07-14 11:36:33,121.587,23.964,4.6,8.6,4,花蓮縣政府西南方  4.5  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2021-07-14 11:23:19,121.605,23.9668,3.1,7.6,3,花蓮縣政府南南西方  3.1  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2021-07-14 11:18:47,121.603,23.968,4,7,4,花蓮縣政府西南方  3.1  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2021-07-14 10:37:03,121.582,23.9767,3.2,8,2,花蓮縣政府西南西方  4.2  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2021-07-14 10:19:19,121.614,23.9583,3.5,7.4,3,花蓮縣政府南方  3.7  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2021-07-14 09:56:45,121.647,23.9287,3.3,6.2,3,花蓮縣政府南南東方  7.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2021-07-14 09:51:00,121.455,23.908,3.5,21.3,3,花蓮縣政府西南西方  19.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-07-14 08:50:43,121.581,23.9797,3.1,9.3,2,花蓮縣政府西南西方  4.2  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2021-07-14 08:50:35,121.582,23.9715,3.2,8.9,2,花蓮縣政府西南西方  4.5  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2021-07-14 08:16:56,121.632,23.9342,3.3,6.9,4,花蓮縣政府南南東方  6.4  公里 (位於花蓮縣近海)(花蓮縣近海)
064   ,2021-07-14 08:11:57,121.609,23.9503,4.2,5.8,4,花蓮縣政府南南西方  4.7  公里 (位於花蓮縣近海)(花蓮縣近海)
063   ,2021-07-14 07:45:27,121.632,23.9342,5.1,5.4,4,花蓮縣政府南南東方  6.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2021-07-14 07:37:34,121.579,23.9347,3.4,8.7,3,花蓮縣政府西南方  7.5  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2021-07-14 07:25:59,121.575,23.934,3.1,8.1,2,花蓮縣政府西南方  7.8  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2021-07-14 07:25:03,121.58,23.9277,3.1,8.8,3,花蓮縣政府南南西方  8.1  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2021-07-14 07:24:26,121.582,23.9655,3.7,7.9,3,花蓮縣政府西南西方  4.8  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2021-07-14 07:22:30,121.581,23.935,3.5,8.2,3,花蓮縣政府西南方  7.3  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2021-07-14 07:14:45,121.616,23.9547,4,9.4,3,花蓮縣政府南方  4.0  公里 (位於花蓮縣近海)(花蓮縣近海)
062   ,2021-07-14 07:14:30,121.608,23.9537,4.6,8,4,花蓮縣政府南南西方  4.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2021-07-14 07:12:06,121.64,23.9215,3.2,7.4,3,花蓮縣政府南南東方  7.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2021-07-14 07:06:58,121.584,23.9128,4.1,9,4,花蓮縣政府南南西方  9.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2021-07-14 07:05:42,121.626,23.9248,3.4,6.9,3,花蓮縣政府南方  7.4  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2021-07-14 07:03:58,121.578,23.9372,3.2,9.5,2,花蓮縣政府西南方  7.3  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
061   ,2021-07-14 07:02:40,121.584,23.9357,4.1,8.2,4,花蓮縣政府南南西方  7.2  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
060   ,2021-07-14 06:59:24,121.633,23.9263,5,7.1,4,花蓮縣政府南方  7.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2021-07-14 06:55:54,121.571,23.9315,3.1,8.8,2,花蓮縣政府西南方  8.3  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
059   ,2021-07-14 06:53:49,121.624,23.9308,4.3,7.8,4,花蓮縣政府南方  6.7  公里 (位於花蓮縣近海)(花蓮縣近海)
058   ,2021-07-14 06:53:08,121.586,23.9437,4.6,8.3,4,花蓮縣政府西南方  6.3  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
057   ,2021-07-14 06:52:05,121.6,23.935,5.4,8.7,5弱,花蓮縣政府南南西方  6.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2021-07-13 07:41:35,121.601,23.938,3.5,8.7,3,花蓮縣政府南南西方  6.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2021-07-13 07:41:16,121.602,23.9392,3.5,7.9,3,花蓮縣政府南南西方  6.0  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2021-07-12 03:18:27,121.579,23.865,3.9,7,4,花蓮縣政府南南西方  14.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2021-07-10 11:03:54,121.575,23.9203,2.9,5.9,3,花蓮縣政府南南西方  9.1  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
056   ,2021-07-08 07:31:02,121.555,23.8918,4.1,8.4,4,花蓮縣政府南南西方  12.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2021-07-08 06:31:08,121.566,23.8985,3.4,10.4,2,花蓮縣政府南南西方  11.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
055   ,2021-07-08 06:11:55,121.567,23.8923,5.5,8.2,4,花蓮縣政府南南西方  12.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2021-07-08 05:31:14,121.685,24.1035,3.8,8.8,2,花蓮縣政府北北東方  14.1  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2021-07-08 02:50:59,121.586,23.9185,3.3,5.4,3,花蓮縣政府南南西方  8.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2021-07-07 22:35:07,121.591,23.916,3.4,6.7,3,花蓮縣政府南南西方  8.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
054   ,2021-07-07 21:38:27,121.574,23.8877,4.6,9.1,4,花蓮縣政府南南西方  12.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2021-07-07 21:00:58,121.572,23.906,3.2,7,3,花蓮縣政府南南西方  10.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2021-07-07 20:53:03,121.58,23.916,3.5,6.4,3,花蓮縣政府南南西方  9.2  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2021-07-07 20:26:20,121.584,23.909,3.4,6.6,3,花蓮縣政府南南西方  9.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2021-07-07 19:42:59,121.577,23.9095,3.5,7.7,3,花蓮縣政府南南西方  10.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2021-07-07 19:39:12,121.589,23.8983,4.3,9.5,3,花蓮縣政府南南西方  10.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
053   ,2021-07-07 19:24:58,121.57,23.8928,5.4,6.8,5弱,花蓮縣政府南南西方  12.0  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2021-07-07 17:01:16,120.713,23.6232,3.4,14.4,2,雲林縣政府東南東方  20.9  公里 (位於雲林縣古坑鄉)(雲林縣古坑鄉)
052   ,2021-07-07 03:21:45,121.574,23.8953,4.3,6.9,4,花蓮縣政府南南西方  11.6  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
051   ,2021-07-06 18:26:35,121.525,23.8773,4.6,10.1,4,花蓮縣政府西南方  15.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
050   ,2021-07-05 23:12:31,121.454,23.8833,4.7,22,4,花蓮縣政府西南西方  20.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-07-05 22:41:59,121.46,23.9082,3.7,21.4,3,花蓮縣政府西南西方  18.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-07-04 04:18:41,120.485,23.543,2.9,8.1,2,嘉義縣政府東北東方  21.7  公里 (位於嘉義縣民雄鄉)(嘉義縣民雄鄉)
小區域有感地震,2021-07-03 19:50:28,121.684,24.0868,3.9,8.8,4,花蓮縣政府東北方  12.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2021-07-02 21:00:52,121.861,24.4688,3.4,22.2,3,宜蘭縣政府南南東方  30.7  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2021-07-01 08:58:43,120.582,23.4815,3,13.4,3,嘉義縣政府東方  29.6  公里 (位於嘉義縣竹崎鄉)(嘉義縣竹崎鄉)
小區域有感地震,2021-07-01 08:50:21,120.582,23.4815,3.5,13.4,4,嘉義縣政府東方  29.6  公里 (位於嘉義縣竹崎鄉)(嘉義縣竹崎鄉)
小區域有感地震,2021-07-01 00:51:11,121.47,23.9103,3.7,19,3,花蓮縣政府西南西方  17.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
049   ,2021-06-29 13:30:56,122.18,24.5342,4.9,71.1,3,宜蘭縣政府東南東方  47.5  公里 (位於臺灣東部海域)(臺灣東部海域)
048   ,2021-06-28 17:08:18,121.454,23.8743,4.7,18.5,4,花蓮縣政府西南方  21.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-06-28 09:57:11,121.293,23.4015,3.6,9.2,2,花蓮縣政府南南西方  73.3  公里 (位於花蓮縣卓溪鄉)(花蓮縣卓溪鄉)
小區域有感地震,2021-06-28 03:05:59,121.139,23.0237,3.5,8.9,2,臺東縣政府北方  29.8  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
小區域有感地震,2021-06-25 17:43:41,121.292,22.8353,3.9,19.4,2,臺東縣政府東北東方  17.0  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2021-06-24 11:04:37,121.465,23.7852,3.3,11.5,2,花蓮縣政府西南方  27.7  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2021-06-24 00:10:06,122.907,24.5645,5,78.5,1,宜蘭縣政府東方  117.2  公里(宜蘭縣政府東方  117.2  公里)
047   ,2021-06-23 13:40:24,121.499,24.0657,4.8,23.6,4,花蓮縣政府西北西方  14.8  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-06-23 13:12:44,121.454,23.8953,3.1,18,2,花蓮縣政府西南西方  20.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
046   ,2021-06-20 22:50:13,121.473,23.7933,5,10.8,4,花蓮縣政府西南方  26.5  公里 (位於花蓮縣鳳林鎮)(花蓮縣鳳林鎮)
小區域有感地震,2021-06-20 15:03:56,121.828,24.5452,4,9.8,3,宜蘭縣政府南南東方  21.6  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2021-06-18 10:13:34,121.576,23.8983,3.3,8.3,2,花蓮縣政府南南西方  11.2  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2021-06-16 17:27:42,122.283,24.77,4.7,97.6,1,宜蘭縣政府東方  52.8  公里 (位於臺灣東部海域)(臺灣東部海域)
045   ,2021-06-14 23:44:52,121.519,23.8935,4,11.8,4,花蓮縣政府西南方  14.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2021-06-13 23:15:26,121.564,23.9017,3.2,7.8,2,花蓮縣政府南南西方  11.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2021-06-13 23:15:13,121.569,23.8933,3.4,7.8,2,花蓮縣政府南南西方  12.0  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2021-06-13 10:39:11,121.634,23.8607,4.3,41.1,2,花蓮縣政府南方  14.5  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2021-06-12 16:44:52,121.639,24.3352,3.9,23.6,3,花蓮縣政府北方  38.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
044   ,2021-06-12 05:58:58,121.059,22.6543,5.3,5.9,4,臺東縣政府西南方  14.6  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2021-06-12 03:59:15,121.552,23.8795,3,6.8,2,花蓮縣政府南南西方  14.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2021-06-11 17:01:32,121.566,23.8597,3.4,10.3,2,花蓮縣政府南南西方  15.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2021-06-11 16:59:18,121.06,23.0192,3.9,5.1,3,臺東縣政府北北西方  30.7  公里 (位於臺東縣海端鄉)(臺東縣海端鄉)
043   ,2021-06-11 16:55:20,121.561,23.869,4.2,10.7,4,花蓮縣政府南南西方  14.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
042   ,2021-06-11 16:53:47,121.562,23.8652,4.3,10.9,4,花蓮縣政府南南西方  15.1  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
041   ,2021-06-11 15:36:43,121.522,23.8905,4.9,10.8,4,花蓮縣政府西南方  14.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2021-06-11 15:34:10,121.491,23.884,4.1,8.4,3,花蓮縣政府西南方  17.7  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
040   ,2021-06-11 15:33:26,121.53,23.8903,5.4,10.6,5弱,花蓮縣政府西南方  14.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
039   ,2021-06-11 13:14:22,121.524,23.8897,4.5,9.9,4,花蓮縣政府西南方  14.9  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
038   ,2021-06-11 13:12:48,121.525,23.9028,5.1,11.3,4,花蓮縣政府西南方  13.8  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
037   ,2021-06-10 06:42:31,121.538,23.9078,4.4,12,4,花蓮縣政府西南方  12.4  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2021-06-09 22:09:48,121.487,23.924,3.2,15.7,2,花蓮縣政府西南西方  15.5  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-06-08 00:47:33,121.483,23.9512,3.3,18.9,2,花蓮縣政府西南西方  14.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-06-06 12:38:02,120.725,23.655,3.9,5.9,3,南投縣政府南方  27.6  公里 (位於南投縣竹山鎮)(南投縣竹山鎮)
小區域有感地震,2021-05-31 15:28:04,121.53,23.91,3.7,11.5,4,花蓮縣政府西南方  12.3  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2021-05-30 12:28:41,121.45,23.91,3.6,20.3,3,花蓮縣政府西偏南方  19.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-05-29 19:27:54,121.48,23.95,3.9,19,3,花蓮縣政府西偏南方  15.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-05-29 16:10:19,121.59,23.99,2.9,9.2,3,花蓮縣政府西方  3.0  公里 (位於花蓮縣吉安鄉)(花蓮縣吉安鄉)
小區域有感地震,2021-05-29 08:34:11,120.99,22.13,3.8,11.6,2,屏東縣政府東南方  80.1  公里 (位於屏東縣近海)(屏東縣近海)
小區域有感地震,2021-05-29 08:08:34,121.22,22.48,4.1,58.3,1,臺東縣政府南偏東方  30.7  公里 (位於臺灣東南部海域)(臺灣東南部海域)
小區域有感地震,2021-05-27 12:16:07,121.02,24.72,2.9,8.6,2,新竹縣政府南方  11.5  公里 (位於新竹縣寶山鄉)(新竹縣寶山鄉)
小區域有感地震,2021-05-26 04:51:27,121.48,23.95,3.9,19.4,3,花蓮縣政府西偏南方  15.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
036   ,2021-05-26 00:48:00,121.489,23.9385,5,20.2,4,花蓮縣政府西南西方  14.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-05-25 09:10:10,121.47,23.92,3.5,18.4,3,花蓮縣政府西偏南方  17.3  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-05-23 08:20:17,121.76,24.62,3.7,9.4,3,宜蘭縣政府南方  12.0  公里 (位於宜蘭縣冬山鄉)(宜蘭縣冬山鄉)
小區域有感地震,2021-05-23 05:34:42,121.94,24.45,4.3,31.3,2,宜蘭縣政府南偏東方  35.8  公里 (位於臺灣東部海域)(臺灣東部海域)
035   ,2021-05-23 03:57:43,121.457,23.8793,4.4,22.7,4,花蓮縣政府西南方  20.7  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2021-05-23 01:44:09,121.89,24.4,3.3,17.4,3,宜蘭縣政府南偏東方  38.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2021-05-22 20:01:21,121.89,24.51,3.6,10.3,2,宜蘭縣政府南偏東方  28.2  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2021-05-21 20:34:32,121.89,24.24,3.9,53.1,1,花蓮縣政府東北方  38.2  公里 (位於臺灣東部海域)(臺灣東部海域)
