編號,地震時間,經度,緯度,規模,深度,最大震度,位置
小區域有感地震,2015-02-08 01:47:13,120.59,21.81,4.5,44.4,3,高雄市政府南偏東方  94.6  公里 (位於臺灣南部海域)(臺灣南部海域)
小區域有感地震,2015-02-07 04:32:48,121.48,24.27,3.2,5.8,2,花蓮縣政府北偏西方  33.9  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
009   ,2015-02-07 02:27:45,121.76,24.19,3.8,13.2,3,花蓮縣政府東北方  26.7  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-02-05 15:27:54,122.05,23.79,3.9,37.7,1,花蓮縣政府東偏南方  49.1  公里 (位於臺灣東部海域)(臺灣東部海域)
008   ,2015-02-04 16:14:47,121.61,24.59,4.7,52.7,3,宜蘭縣政府西南方  22.3  公里 (位於宜蘭縣大同鄉)(宜蘭縣大同鄉)
小區域有感地震,2015-02-03 18:10:10,123.21,24.93,4.7,122.2,1,宜蘭縣政府東方  148.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-01-31 19:21:18,121.9,24.44,3,19.5,3,宜蘭縣政府南偏東方  34.5  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-01-30 12:07:25,121.41,23.09,3.6,23.1,2,臺東縣政府東北方  45.5  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2015-01-27 16:11:59,121.48,23.96,2.6,17.7,2,花蓮縣政府西偏南方  14.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2015-01-26 23:29:12,120.55,22.92,4,15.1,2,屏東縣政府北偏東方  27.3  公里 (位於高雄市美濃區)(高雄市美濃區)
小區域有感地震,2015-01-26 23:08:18,120.54,22.92,4.2,14.9,2,屏東縣政府北偏東方  27.1  公里 (位於高雄市美濃區)(高雄市美濃區)
小區域有感地震,2015-01-25 06:36:18,121.79,24.31,2.9,23.6,2,花蓮縣政府北偏東方  38.9  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-01-24 23:45:38,121.79,24.3,3.5,23.3,3,花蓮縣政府北偏東方  38.3  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-01-24 21:50:30,121.99,24.66,3.9,60.9,2,宜蘭縣政府東偏南方  24.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-01-24 15:21:47,120.4,23.22,3.6,10.3,1,嘉義縣政府南偏東方  29.1  公里 (位於臺南市六甲區)(臺南市六甲區)
007   ,2015-01-24 15:15:26,120.4,23.21,4.6,11.1,3,嘉義縣政府南偏東方  29.5  公里 (位於臺南市官田區)(臺南市官田區)
小區域有感地震,2015-01-24 13:57:50,121.58,24,3.4,37.1,2,花蓮縣政府西方  4.6  公里 (位於花蓮縣花蓮市)(花蓮縣花蓮市)
小區域有感地震,2015-01-22 04:46:28,121.69,24.02,3.7,39.9,2,花蓮縣政府東偏北方  8.2  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-01-21 12:47:29,121.53,23.2,3.9,36.8,2,臺東縣政府東北方  62.6  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-01-21 05:27:49,121.29,24.02,2.8,4.2,1,花蓮縣政府西方  33.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2015-01-21 04:44:19,122.26,24.11,4.5,19.8,2,花蓮縣政府東方  67.0  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-01-19 23:52:12,121.46,23.95,3.5,24.6,2,花蓮縣政府西偏南方  17.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2015-01-19 11:48:33,121.58,22.87,5,117.9,2,臺東縣政府東偏北方  45.3  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-01-19 08:25:43,120.85,24.15,3.1,33.6,1,臺中市政府東方  17.1  公里 (位於臺中市新社區)(臺中市新社區)
小區域有感地震,2015-01-19 05:53:33,121.4,23.74,3.8,20.8,3,花蓮縣政府西南方  35.3  公里 (位於花蓮縣萬榮鄉)(花蓮縣萬榮鄉)
小區域有感地震,2015-01-18 22:03:22,121.26,22.77,4.1,18.2,2,臺東縣政府東方  11.7  公里 (位於臺東縣近海)(臺東縣近海)
小區域有感地震,2015-01-18 03:52:46,121.47,23.04,3.6,39.4,2,臺東縣政府東北方  45.1  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-01-18 02:40:16,120.52,23.16,4.1,11.5,3,嘉義市政府南方  36.0  公里 (位於臺南市楠西區)(臺南市楠西區)
006   ,2015-01-18 02:40:02,120.52,23.17,4.3,12.2,3,嘉義市政府南偏東方  34.7  公里 (位於臺南市楠西區)(臺南市楠西區)
小區域有感地震,2015-01-18 01:20:12,120.52,23.17,3.6,12.4,2,嘉義市政府南偏東方  34.6  公里 (位於臺南市楠西區)(臺南市楠西區)
005   ,2015-01-17 03:12:15,121.95,24.43,4.9,31.4,3,宜蘭縣政府南偏東方  38.5  公里 (位於臺灣東部海域)(臺灣東部海域)
004   ,2015-01-16 02:33:13,121.58,23.85,4.3,23.3,3,花蓮縣政府南偏西方  16.5  公里 (位於花蓮縣壽豐鄉)(花蓮縣壽豐鄉)
小區域有感地震,2015-01-10 21:52:05,121.55,22.78,3.7,18.5,2,臺東縣政府東方  40.8  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-01-10 07:38:41,121.78,24.41,2.9,8.5,4,宜蘭縣政府南方  35.1  公里 (位於宜蘭縣南澳鄉)(宜蘭縣南澳鄉)
小區域有感地震,2015-01-09 00:21:04,121.48,23.97,2.9,18.1,2,花蓮縣政府西方  14.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2015-01-08 05:56:16,121.96,24.79,4.2,78.9,3,宜蘭縣政府東偏北方  21.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-01-07 14:04:57,121.69,24.25,3.8,31.3,2,花蓮縣政府北偏東方  29.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2015-01-07 13:00:38,121.7,24.26,3.6,30,3,花蓮縣政府北偏東方  31.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2015-01-07 12:52:54,121.69,24.25,3.4,30.7,2,花蓮縣政府北偏東方  30.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2015-01-07 12:51:49,121.69,24.26,3.9,29.9,2,花蓮縣政府北偏東方  31.0  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
003   ,2015-01-07 12:48:32,121.69,24.26,5.5,30.4,5,花蓮縣政府北偏東方  30.6  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2015-01-07 12:11:05,121.68,24.28,3.6,23,3,花蓮縣政府北偏東方  32.2  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2015-01-06 18:41:08,121.68,24.15,3.3,19.6,2,花蓮縣政府北偏東方  18.6  公里 (位於花蓮縣近海)(花蓮縣近海)
小區域有感地震,2015-01-06 11:39:35,121.67,24.15,3.8,20.3,3,花蓮縣政府北偏東方  17.8  公里 (位於花蓮縣近海)(花蓮縣近海)
002   ,2015-01-05 13:53:46,122.02,24.69,5.1,73.8,3,宜蘭縣政府東方  26.2  公里 (位於臺灣東部海域)(臺灣東部海域)
小區域有感地震,2015-01-03 20:05:13,121.79,24.41,2.5,9.6,3,宜蘭縣政府南方  35.7  公里 (位於宜蘭縣近海)(宜蘭縣近海)
小區域有感地震,2015-01-03 09:03:36,121.46,23.93,2.6,17.3,3,花蓮縣政府西偏南方  17.4  公里 (位於花蓮縣秀林鄉)(花蓮縣秀林鄉)
小區域有感地震,2015-01-03 00:44:17,120.3,23.46,3,6.4,2,嘉義縣政府東偏北方  .8  公里 (位於嘉義縣太保市)(嘉義縣太保市)
001   ,2015-01-02 01:10:44,121.47,23.68,4.5,19.8,4,花蓮縣政府南偏西方  38.1  公里 (位於花蓮縣光復鄉)(花蓮縣光復鄉)
